id,name,provider,rtp,max_win,volatility,min_bet,image_url,release_date,updated_at
1,Leprechaun's Diamond Dig,Play'n GO,96.2,3000,Medium,,https://www.bigwinboard.com/wp-content/uploads/2025/05/Leprechauns-Diamond-Dig-slot-feat.jpg,2025-08-25,2025-08-25
2,Seamen,Nolimit City,96.04,20000,High,,https://mediumrare.imgix.net/1714d1bc91836fbe06463be44271eeb0559bee7576e5810d551a28fd66a46a98,2025-08-04,2025-08-04
3,Electric Rush,AvatarUX,96.06,10000,High,,https://www.bigwinboard.com/wp-content/uploads/2025/07/electric-rush-slot-feat.jpg,2025-08-21,2025-08-21
4,Book of Madness 2,Gamomat,96.11,11800,High,,https://www.bigwinboard.com/wp-content/uploads/2025/07/Book-of-Madness-2-slot-feat.jpg,2025-09-01,2025-09-01
5,Dark Waters 2 Power Combo,Just For The Win,96,6250,High,,https://www.bigwinboard.com/wp-content/uploads/2025/07/Dark-Waters-2-Power-Combo-slot-feat.jpg,2025-08-25,2025-08-25
6,Fire Stampede 2,Pragmatic Play,96.51,8300,High,,https://mediumrare.imgix.net/96033185f2fe9b417adaeb25ac49e2c92864c27f27382c729cdc19abb714898b,2025-08-24,2025-08-24
7,Fire Joker Blitz,Play'n GO,96.29,6000,Medium,,https://mediumrare.imgix.net/a163540d42af8d46c2efb744c5fff28b50a27768e7f9413e8c51cee5ae382119,2025-08-27,2025-08-27
8,Spinnin' Records Raving Reels,Play'n GO,96.2,3000,Medium,,https://www.bigwinboard.com/wp-content/uploads/2025/07/Spinnin-Records-Raving-Reels-slot-feat.jpg,2025-08-20,2025-08-20
9,5 Flaming Dollars,4ThePlayer,94,5000,High,,https://www.bigwinboard.com/wp-content/uploads/2025/07/5-flaming-dollars-slot-feat.jpg,2025-07-23,2025-07-23
10,Fire Pig Push Ways,Push Gaming,96.27,4941,Medium,,https://www.bigwinboard.com/wp-content/uploads/2025/05/Fire-Pig-Push-Ways-slot-feat.jpg,2025-08-12,2025-08-12
11,Spellmaster,Pragmatic Play,96.5,40000,High,,https://www.bigwinboard.com/wp-content/uploads/2025/05/spellmaster-slot-feat.jpg,2025-08-17,2025-08-17
12,13th Trial Hercules Abyssways,Play'n GO,96.2,60000,High,,https://www.bigwinboard.com/wp-content/uploads/2025/05/13th-Trial-Hercules-Abyssways-slot-feat.jpg,2025-08-13,2025-08-13
13,Pirate Bonanza 2,Backseat Gaming,96.32,20000,High,,https://mediumrare.imgix.net/39133d5597e6d48f36578da75436d731152aaa3b3309c199389d6aa3119afb3e,2025-08-04,2025-08-04
14,Miami Mayhem,Hacksaw Gaming,96.35,15000,High,,https://mediumrare.imgix.net/156279d1e04bcfd0c2692d46de3434704196a1b79489c2bf61f690f8f260f6a2,2025-08-27,2025-08-27
15,Piggy Riches 3 Hog Heaven,NetEnt,96.06,10387,High,,https://www.bigwinboard.com/wp-content/uploads/2025/05/Piggy-Riches-3-Hog-Heaven-slot-feat.jpg,2025-08-25,2025-08-25
16,Ice Mints,Pragmatic Play,96.5,10000,High,,https://www.bigwinboard.com/wp-content/uploads/2025/05/ice-mints-slot-feat.jpg,2025-08-13,2025-08-13
17,Conquer Babylon,Relax Gaming,96.1,15000,Medium,,https://mediumrare.imgix.net/f07568dc1f05eaccc7841d573c6a8aaaffab9cf021f16308281de3c5a6d25122,2025-08-04,2025-08-04
18,Book of Whispers,Trusty Gaming,96.24,5000,High,,https://www.bigwinboard.com/wp-content/uploads/2025/06/Book-of-Whispers-slot-feat.jpg,2025-08-31,2025-08-31
19,Deadeye,ELK Studios,94,10000,High,,https://www.bigwinboard.com/wp-content/uploads/2025/07/Deadeye-slot-feat.jpg,2025-09-23,2025-09-23
20,Take the Money,Red Tiger,96.11,10000,High,,https://www.bigwinboard.com/wp-content/uploads/2025/07/Take-the-Money-slot-4.jpg,2025-09-03,2025-09-03
